2026-08-02T07:30:48.363 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"session_started","version":"0.15.4-background-life-r5","executable":"","packaged":false,"working_directory":"/data/data/com.hughbechainezbyte.thefadesoffate.thefadesoffate/files/app","log_directory":"/data/data/com.hughbechainezbyte.thefadesoffate.thefadesoffate/files/app/logs"}
2026-08-02T07:30:58.218 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"music_started","filename":"friday_activities_klickaud_menu.ogg","loop":true}
2026-08-02T07:30:58.219 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"menu_music_selected","state":"loading","frame":0,"filename":"friday_activities_klickaud_menu.ogg","started":true}
2026-08-02T07:30:58.221 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"game_created","version":"0.15.4-background-life-r5","controllers":[{"instance_id":0,"name":"Android Accelerometer","guid":"05007e98416e64726f69642000000300","axis_count":3,"button_count":0,"hat_count":0,"mapped":false,"synthetic":false}]}
2026-08-02T07:30:58.226 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"main_loop_started","display":[2264,1080],"controllers":[{"instance_id":0,"name":"Android Accelerometer","guid":"05007e98416e64726f69642000000300","axis_count":3,"button_count":0,"hat_count":0,"mapped":false,"synthetic":false}]}
2026-08-02T07:30:58.232 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:30:58.359 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:30:59.984 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"title_ready","state":"title","frame":106}
2026-08-02T07:31:01.360 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"player_joined","state":"character_select","frame":184,"player":1,"binding":{"type":"keyboard"}}
2026-08-02T07:31:01.361 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"character_select_opened","state":"character_select","frame":184,"source":"mouse"}
2026-08-02T07:31:01.562 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:01.676 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:01.772 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.095}
2026-08-02T07:31:02.377 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.078}
2026-08-02T07:31:02.464 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:31:02.799 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.082}
2026-08-02T07:31:04.398 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"character_confirmed","state":"character_select","frame":357,"player":1,"character":"black_dave","source":"mouse"}
2026-08-02T07:31:05.273 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"music_started","filename":"red_2nd_track_stage_8bit.ogg","loop":true}
2026-08-02T07:31:05.274 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"stage_music_selected","state":"gameplay","frame":406,"filename":"red_2nd_track_stage_8bit.ogg","started":true}
2026-08-02T07:31:05.275 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"stage_started","state":"gameplay","frame":406,"stage":"second_street","players":[{"slot":1,"character":"black_dave","binding":{"type":"keyboard"},"cpu":false},{"slot":2,"character":"shelly","binding":{"type":"cpu","instance_id":-2},"cpu":true}]}
2026-08-02T07:31:08.568 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:08.694 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:08.813 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:08.950 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:09.107 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:09.230 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:09.348 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:09.467 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:09.598 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:09.747 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:09.870 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:09.983 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:10.089 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:10.201 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:10.315 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:10.457 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:10.595 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:10.700 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:10.811 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:10.918 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:11.047 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:11.192 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:11.313 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:11.430 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:11.526 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:11.636 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:11.739 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:11.872 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:11.986 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:12.088 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:12.187 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:12.280 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.092}
2026-08-02T07:31:12.367 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.091}
2026-08-02T07:31:12.458 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:31:12.557 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.096}
2026-08-02T07:31:12.674 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:12.755 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.089}
2026-08-02T07:31:12.846 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.088}
2026-08-02T07:31:12.931 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.086}
2026-08-02T07:31:13.020 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.088}
2026-08-02T07:31:13.106 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.085}
2026-08-02T07:31:13.186 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.086}
2026-08-02T07:31:13.308 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.089}
2026-08-02T07:31:13.411 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:13.511 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.099}
2026-08-02T07:31:13.623 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:13.733 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:13.837 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.099}
2026-08-02T07:31:13.946 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:14.077 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:14.209 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:14.319 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:14.426 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:14.524 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:14.619 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.095}
2026-08-02T07:31:14.716 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.091}
2026-08-02T07:31:14.838 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:14.960 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:15.060 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:15.178 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:15.294 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:15.395 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:15.490 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.095}
2026-08-02T07:31:15.594 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.098}
2026-08-02T07:31:15.708 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:15.798 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.092}
2026-08-02T07:31:15.891 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.098}
2026-08-02T07:31:15.982 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.089}
2026-08-02T07:31:16.072 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.089}
2026-08-02T07:31:16.160 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.091}
2026-08-02T07:31:16.259 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:31:16.391 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:16.492 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:16.590 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.094}
2026-08-02T07:31:16.678 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.094}
2026-08-02T07:31:16.774 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:31:16.870 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.097}
2026-08-02T07:31:16.973 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:17.089 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:17.211 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:17.312 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:17.426 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:17.527 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:17.616 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.094}
2026-08-02T07:31:17.805 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.098}
2026-08-02T07:31:17.919 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:18.025 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:18.108 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.092}
2026-08-02T07:31:18.211 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.098}
2026-08-02T07:31:18.317 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:18.427 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:18.519 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.094}
2026-08-02T07:31:18.641 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:18.740 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.096}
2026-08-02T07:31:18.847 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:18.955 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:19.053 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:19.147 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.091}
2026-08-02T07:31:19.259 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:19.364 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:19.460 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.097}
2026-08-02T07:31:19.545 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.085}
2026-08-02T07:31:19.643 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:19.736 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:31:19.832 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:19.923 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.085}
2026-08-02T07:31:20.031 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:20.210 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:31:20.315 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:20.404 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:31:20.515 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:20.613 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:20.739 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:20.838 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.096}
2026-08-02T07:31:20.939 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:21.032 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.092}
2026-08-02T07:31:21.133 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:21.219 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.084}
2026-08-02T07:31:21.314 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.094}
2026-08-02T07:31:21.416 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:21.515 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:21.610 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.088}
2026-08-02T07:31:21.715 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:31:21.805 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.094}
2026-08-02T07:31:21.899 INFO     [pid=6851 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.095}
